定刻,出発時間,行先,,ゲート番号,滑走路,滑走路到着時間,遅延
11:55,11:55,沖縄/那覇,,D2,S,12:00,0
11:55,11:55,松山,,D6,X,12:00,0
11:55,,名古屋/小牧,,着陸,S,12:02,7
11:55,,茨城,,着陸,X,12:02,7
12:00,12:00,大阪,,D82,S,12:08,0
12:00,12:00,東京,,D7,X,12:05,0
12:00,,札幌/新千歳,,着陸,X,12:07,7
12:00,,大阪,,着陸,X,12:09,9
12:00,,東京,,着陸,S,12:10,10
12:05,12:06,沖縄/那覇,,D9,X,12:11,1
12:05,12:05,ソウル/仁川,,I55,S,12:14,0
12:10,12:10,東京,,D3,X,12:16,0
12:10,,出雲,,着陸,S,12:16,6
12:10,,沖縄/那覇,,着陸,X,12:18,8
12:10,,東京,,着陸,S,12:18,8
12:15,,宮崎,,着陸,X,12:20,5
12:20,12:20,台北/桃園,,I53,S,12:28,0
12:20,,仙台,,着陸,X,12:22,2
12:25,12:25,東京,,D10,X,12:31,0
12:25,12:26,石垣,,D1,S,12:30,1
12:25,12:25,宮崎,,D82,S,12:33,0
12:25,,東京,,着陸,X,12:33,8
12:30,12:30,信州松本,,D5,S,12:35,0
12:30,12:30,仙台,,D81,X,12:39,0
12:35,12:35,札幌/新千歳,,D12,S,12:41,0
12:35,12:35,沖縄/那覇,,D4,X,12:41,0
12:40,12:40,ソウル/仁川,,I56,X,12:49,0
12:40,,徳島,,着陸,S,12:43,3
12:50,12:50,名古屋/中部,,D81,S,12:58,0
12:50,12:50,宮崎,,D11,X,12:56,0
12:50,12:53,東京,,D6,X,12:58,3
12:50,,東京,,着陸,S,13:00,10
12:50,,沖縄/那覇,,着陸,X,13:00,10
12:55,12:57,沖縄/那覇,,D11,S,13:02,2
13:00,13:00,東京,,D8,X,13:05,0
13:00,13:00,屋久島,,D81,S,13:08,0
13:05,,沖縄/那覇,,着陸,X,13:07,2
13:10,,東京,,着陸,X,13:10,0
13:10,,札幌/新千歳,,着陸,S,13:10,0
13:15,13:15,松山,,D6,X,13:20,0
13:15,,香港,,着陸,S,13:15,0
13:15,,沖縄/那覇,,着陸,S,13:17,2
13:20,13:20,東京,,D9,S,13:25,0
13:20,,仙台,,着陸,X,13:22,2
13:25,13:25,沖縄/那覇,,D12,X,13:32,0
13:25,,東京,,着陸,S,13:27,2
13:25,,福江,,着陸,S,13:29,4
13:35,,名古屋/中部,,着陸,S,13:35,0
13:40,,札幌/新千歳,,着陸,X,13:40,0
13:40,,東京,,着陸,S,13:40,0
13:45,,台北/桃園,,着陸,X,13:45,0
13:50,13:50,沖縄/那覇,,D11,S,13:56,0
13:50,13:50,東京,,D5,X,13:56,0
13:50,,屋久島,,着陸,X,13:58,8
13:55,13:55,仙台,,D11,S,14:01,0
13:55,,東京,,着陸,X,14:00,5
13:55,,対馬,,着陸,X,14:02,7
14:00,14:00,関西,,D2,S,14:05,0
14:00,14:00,札幌/新千歳,,D4,X,14:06,0
14:00,,松山,,着陸,S,14:07,7
14:05,14:05,対馬,,D81,X,14:14,0
14:05,14:05,東京,,D7,S,14:10,0
14:05,,新潟,,着陸,S,14:12,7
14:05,,東京,,着陸,S,14:14,9
14:05,,プサン,,着陸,X,14:16,11
14:15,14:15,東京,,D10,S,14:21,0
14:15,14:15,東京,,D6,X,14:20,0
14:15,14:15,香港,,I53,X,14:23,0
14:15,,沖縄/那覇,,着陸,S,14:23,8
14:20,,大阪,,着陸,S,14:25,5
14:25,14:25,札幌/新千歳,,D8,X,14:30,0
14:25,14:25,小松,,D82,S,14:33,0
14:25,,東京,,着陸,X,14:32,7
14:25,,成田,,着陸,X,14:34,9
14:30,14:31,宮崎,,D6,S,14:35,1
14:30,14:30,鹿児島,,D81,X,14:39,0
14:30,,マニラ,,着陸,S,14:37,7
14:30,,東京,,着陸,S,14:39,9
14:40,14:40,新潟,,D3,X,14:46,0
14:45,14:45,名古屋/中部,,D1,S,14:50,0
14:45,14:45,東京,,D1,X,14:51,0
14:45,14:45,台北/桃園,,I56,S,14:54,0
14:55,14:55,プサン,,I54,X,15:03,0
14:55,,マニラ,,着陸,S,14:56,1
14:55,,東京,,着陸,S,14:58,3
15:00,15:00,沖縄/那覇,,D11,S,15:06,0
15:00,15:00,東京,,D9,X,15:06,0
15:00,15:02,大阪,,D11,S,15:08,2
15:00,15:00,宮崎,,D82,X,15:09,0
15:00,,小松,,着陸,S,15:10,10
15:00,,宮崎,,着陸,X,15:11,11
15:00,,沖縄/那覇,,着陸,S,15:12,12
15:05,,名古屋/中部,,着陸,X,15:13,8
15:10,15:10,成田,,D4,S,15:15,0
15:10,15:10,東京,,D2,X,15:16,0
15:10,,東京,,着陸,S,15:17,7
15:15,,名古屋/中部,,着陸,X,15:18,3
15:20,,松山,,着陸,S,15:20,0
15:25,15:25,東京,,D7,X,15:30,0
15:30,15:30,マニラ,,I55,S,15:39,0
15:35,15:35,宮崎,,D10,X,15:41,0
15:35,,東京,,着陸,S,15:41,6
15:40,,東京,,着陸,S,15:43,3
15:45,,対馬,,着陸,X,15:45,0
15:50,15:50,大阪,,D11,S,15:56,0
15:50,15:50,沖縄/那覇,,D6,X,15:55,0
15:50,,東京,,着陸,X,15:57,7
15:55,15:55,対馬,,D81,S,16:03,0
15:55,15:55,名古屋/中部,,D1,X,16:01,0
15:55,15:58,東京,,D6,X,16:03,3
15:55,15:57,マニラ,,I53,S,16:05,2
15:55,,沖縄/那覇,,着陸,X,16:05,10
16:00,16:02,名古屋/中部,,D5,S,16:07,2
16:00,,信州松本,,着陸,X,16:07,7
16:00,,名古屋/中部,,着陸,S,16:09,9
16:05,,沖縄/那覇,,着陸,X,16:09,4
16:10,16:10,東京,,D8,S,16:15,0
16:10,,東京,,着陸,X,16:11,1
16:10,,いわて花巻,,着陸,X,16:13,3
16:15,16:15,大阪,,D81,X,16:24,0
16:15,,成田,,着陸,S,16:17,2
16:20,16:20,東京,,D9,S,16:25,0
16:20,16:20,東京,,D3,X,16:26,0
16:20,,大阪,,着陸,S,16:27,7
16:20,,沖縄/那覇,,着陸,X,16:28,8
16:25,,天草,,着陸,S,16:29,4
16:30,16:30,名古屋/小牧,,D2,X,16:36,0
16:30,16:30,仙台,,D82,S,16:38,0
16:35,,沖縄/那覇,,着陸,X,16:38,3
16:40,,宮崎,,着陸,S,16:40,0
16:45,16:45,沖縄/那覇,,D6,X,16:50,0
16:45,16:45,松山,,D11,S,16:51,0
16:45,,ソウル/仁川,,着陸,X,16:52,7
16:45,,札幌/新千歳,,着陸,S,16:53,8
16:50,,東京,,着陸,X,16:54,4
16:50,,鹿児島,,着陸,S,16:55,5
16:55,16:55,天草,,D81,X,17:04,0
16:55,16:55,沖縄/那覇,,D1,S,17:00,0
16:55,16:58,東京,,D7,S,17:02,3
16:55,,仙台,,着陸,S,17:04,9
17:00,17:00,福江,,D82,X,17:09,0
17:00,17:02,成田,,D4,S,17:06,2
17:00,17:03,沖縄/那覇,,D1,S,17:08,3
17:00,,ソウル/仁川,,着陸,S,17:10,10
17:00,,札幌/新千歳,,着陸,X,17:11,11
17:00,,東京,,着陸,S,17:12,12
17:00,,東京,,着陸,X,17:13,13
17:05,17:09,東京,,D10,S,17:14,4
17:05,,宮崎,,着陸,X,17:15,10
17:10,,石垣,,着陸,S,17:16,6
17:15,17:15,高知,,D12,X,17:22,0
17:15,,関西,,着陸,S,17:18,3
17:20,17:20,沖縄/那覇,,D5,S,17:25,0
17:25,17:25,新潟,,D81,X,17:34,0
17:30,17:30,東京,,D8,S,17:35,0
17:30,17:30,出雲,,D81,X,17:39,0
17:35,17:35,ソウル/仁川,,I54,S,17:44,0
17:35,,対馬,,着陸,X,17:41,6
17:40,17:40,小松,,D82,X,17:49,0
17:40,17:41,東京,,D3,S,17:46,1
17:40,,成田,,着陸,S,17:48,8
17:45,17:45,大阪,,D11,S,17:51,0
17:45,,東京,,着陸,X,17:51,6
17:45,,宮崎,,着陸,X,17:53,8
17:50,17:50,東京,,D9,S,17:55,0
17:50,,沖縄/那覇,,着陸,X,17:55,5
17:50,,東京,,着陸,X,17:57,7
17:55,17:55,沖縄/那覇,,D1,S,18:00,0
17:55,,東京,,着陸,X,17:59,4
17:55,,小松,,着陸,X,18:01,6
18:00,18:00,関西,,D2,S,18:05,0
18:00,18:00,東京,,D6,X,18:05,0
18:00,18:00,ソウル/仁川,,I53,S,18:08,0
18:00,,台北/桃園,,着陸,X,18:07,7
18:00,,名古屋/小松,,着陸,X,18:09,9
18:00,,東京,,着陸,S,18:10,10
18:00,,沖縄/那覇,,着陸,X,18:11,11
18:05,,台北/桃園,,着陸,S,18:12,7
18:10,18:10,対馬,,D81,X,18:19,0
18:10,,静岡,,着陸,S,18:14,4
18:15,,名古屋/中部,,着陸,S,18:16,1
18:20,,東京,,着陸,S,18:20,0
18:20,,仙台,,着陸,X,18:21,1
18:25,18:25,徳島,,D12,S,18:31,0
18:25,18:25,宮崎,,D82,X,18:34,0
18:25,,大阪,,着陸,S,18:33,8
18:30,18:31,静岡,,D5,S,18:35,1
18:30,18:30,名古屋/中部,,D11,X,18:36,0
18:30,,仙台,,着陸,S,18:37,7
18:35,18:35,東京,,D10,X,18:41,0
18:35,18:35,沖縄/那覇,,D7,S,18:40,0
18:35,18:37,茨城,,D3,S,18:42,2
18:40,18:40,名古屋/小牧,,D1,X,18:46,0
18:40,18:40,成田,,D1,S,18:45,0
18:40,18:43,成田,,D4,S,18:47,3
18:40,,天草,,着陸,X,18:48,8
18:40,,成田,,着陸,S,18:49,9
18:50,,松山,,着陸,X,18:50,0
18:55,18:55,大阪,,D6,S,19:00,0
18:55,,東京,,着陸,X,18:55,0
19:00,19:00,仙台,,D82,X,19:09,0
19:00,19:00,東京,,D11,S,19:06,0
19:00,,台北/桃園,,欠航,,,
19:00,,福江,,着陸,S,19:08,8
19:00,,成田,,着陸,S,19:10,10
19:00,,東京,,着陸,X,19:11,11
19:05,19:08,東京,,D8,S,19:12,3
19:10,19:10,天草,,D81,X,19:19,0
19:10,19:10,大阪,,D6,S,19:15,0
19:10,,台北/桃園,,欠航,,,
19:10,,信州松本,,着陸,S,19:17,7
19:15,19:15,東京,,D9,S,19:20,0
19:20,19:20,宮崎,,D11,X,19:26,0
19:20,19:20,成田,,D2,S,19:25,0
19:20,,高雄,,着陸,S,19:27,7
19:20,,東京,,着陸,X,19:28,8
19:25,,名古屋/中部,,着陸,S,19:29,4
19:30,19:30,宮崎,,D82,X,19:39,0
19:35,,沖縄/那覇,,着陸,S,19:35,0
19:35,,札幌/新千歳,,着陸,S,19:37,2
19:35,,静岡,,着陸,S,19:39,4
19:40,19:40,成田,,D4,X,19:46,0
19:40,,高知,,着陸,S,19:41,1
19:40,,成田,,着陸,S,19:43,3
19:50,19:50,東京,,D10,S,19:56,0
19:50,,対馬,,着陸,X,19:50,0
19:55,19:55,静岡,,D1,X,20:01,0
19:55,,東京,,着陸,S,19:58,3
20:00,20:00,東京,,D7,S,20:05,0
20:00,20:00,東京,,D5,X,20:06,0
20:00,,台北/桃園,,着陸,S,20:07,7
20:00,,奄美大島,,着陸,X,20:08,8
20:00,,名古屋/中部,,着陸,S,20:09,9
20:05,20:05,名古屋/小牧,,D2,X,20:11,0
20:05,,沖縄/那覇,,着陸,S,20:11,6
20:10,20:10,宮崎,,D8,S,20:15,0
20:10,20:10,名古屋/中部,,D11,X,20:16,0
20:15,20:15,沖縄/那覇,,D11,S,20:21,0
20:20,20:20,成田,,D1,X,20:26,0
20:20,,高雄,,欠航,,,
20:20,,出雲,,着陸,S,20:23,3
20:25,20:25,成田,,D3,S,20:30,0
20:25,,名古屋/中部,,着陸,X,20:28,3
20:25,,沖縄/那覇,,着陸,X,20:30,5
20:25,,東京,,着陸,S,20:32,7
20:30,,東京,,着陸,X,20:32,2
20:30,,高崎,,着陸,S,20:34,4
20:35,,東京,,着陸,X,20:35,0
20:40,20:40,名古屋/中部,,D4,S,20:45,0
20:50,20:50,東京,,D9,X,20:56,0
20:50,,沖縄/那覇,,着陸,S,20:50,0
20:55,20:55,沖縄/那覇,,D12,S,21:01,0
20:55,,東京,,着陸,X,20:58,3
20:55,,成田,,着陸,X,21:00,5
20:55,,仙台,,着陸,X,21:02,7
21:00,21:00,東京,,D6,S,21:05,0
21:00,,台北/桃園,,欠航,,,
21:00,,東京,,着陸,X,21:04,4
21:00,,沖縄/那覇,,着陸,X,21:06,6
21:05,21:05,東京,,D5,S,21:10,0
21:10,21:10,関西,,D1,X,21:16,0
21:10,,徳島,,着陸,S,21:12,2
21:10,,小松,,着陸,S,21:14,4
21:15,21:15,東京,,D11,S,21:21,0
21:15,,大阪,,着陸,X,21:18,3
21:20,21:20,東京,,D2,X,21:26,0
21:20,,新潟,,着陸,S,21:23,3
21:25,,東京,,着陸,S,21:25,0
21:25,,成田,,着陸,S,21:27,2
21:25,,沖縄/那覇,,着陸,X,21:28,3
21:30,,大阪,,着陸,S,21:30,0
21:30,,名古屋/中部,,着陸,X,21:30,0
21:30,,沖縄/那覇,,着陸,X,21:32,2
21:30,,名古屋/小牧,,着陸,S,21:32,2
21:30,,宮崎,,着陸,X,21:34,4
21:35,,宮崎,,着陸,S,21:35,0
21:35,,東京,,着陸,X,21:36,1
21:45,,東京,,着陸,S,21:45,0
21:55,,東京,,着陸,X,21:55,0
21:55,,東京,,着陸,S,21:55,0
,,,,,,,
平均遅延時間,8.738074684020637,[s],,,,,
